A,NSSN,NNAME,NADDRESS,NPHONE,NMAC
B,NSSN,NNAME,NADDRESS,NPHONE,NMAC
C,NSSN,NNAME,NADDRESS,NPHONE,NMAC
D,NSSN,NNAME,NADDRESS,NPHONE,NMAC
E,NSSN,NNAME,NADDRESS,NPHONE,NMAC
F,NSSN,NNAME,NADDRESS,NPHONE,NMAC
G,NSSN,NNAME,NADDRESS,NPHONE,NMAC
H,NSSN,NNAME,NADDRESS,NPHONE,NMAC
I,NSSN,NNAME,NADDRESS,NPHONE,NMAC
J,NSSN,NNAME,NADDRESS,NPHONE,NMAC
K,NSSN,NNAME,NADDRESS,NPHONE,NMAC
L,NSSN,NNAME,NADDRESS,NPHONE,NMAC
M,SSN,NAME,NADDRESS,NPHONE,NMAC
N,NSSN,NNAME,NADDRESS,NPHONE,NMAC
O,SSN,NAME,ADDRESS,NPHONE,NMAC
